x_tilde,x_m,segment,phi2_tilde,phi2_V,a_x,b_x
0.896809690088208,8.6271567891973e-10,Au,-0.02376936718921987,-0.0006106963471768684,0.03365872672698852,-0.0020789743294874845
0.8994091384652753,8.65216304076019e-10,Au,-0.023772801612803467,-0.0006107845863765267,0.03365887286503782,-0.0020823145786322554
0.9020085868423425,8.677169292323081e-10,Au,-0.023776619062618035,-0.0006108826665079298,0.033659103404519115,-0.0020859834639464624
0.9046080352194098,8.702175543885972e-10,Au,-0.023780824649036938,-0.0006109907188697498,0.03365941949191842,-0.0020899853569837203
0.9072074835964771,8.727181795448863e-10,Au,-0.02378542202907358,-0.0006111088374200928,0.03365982194405361,-0.0020943233883827773
0.9098069319735443,8.752188047011754e-10,Au,-0.02379041339125051,-0.0006112370783877476,0.03366031124473638,-0.002098999434887727
0.9124063803506116,8.777194298574645e-10,Au,-0.02379579944625671,-0.0006113754600321471,0.03366088754274724,-0.0021040141113102644
0.9150058287276789,8.802200550137535e-10,Au,-0.02380157942343021,-0.0006115239625529977,0.03366155065113241,-0.0021093667674653665
0.9176052771047462,8.827206801700425e-10,Au,-0.023807751073085616,-0.0006116825281500793,0.0336623000478253,-0.002115055490098359
0.9202047254818134,8.852213053263316e-10,Au,-0.023814310674680515,-0.0006118510612330618,0.03366313487759154,-0.002121077109797874
0.9228041738588807,8.877219304826207e-10,Au,-0.02382125305079068,-0.0006120294287805634,0.033664053955289285,-0.0021274272128700743
0.925403622235948,8.902225556389098e-10,Au,-0.02382857158684485,-0.0006122174608471886,0.0336650557704338,-0.0021341001581318872
0.9280030706130152,8.927231807951988e-10,Au,-0.02383625825654204,-0.0006124149512165644,0.03366613849304728,-0.0021410890985585932
0.9306025189900825,8.952238059514879e-10,Au,-0.02384430365285739,-0.0006126216581979604,0.03366729998077299,-0.0021483860077051733
0.9332019673671498,8.97724431107777e-10,Au,-0.023852697024515028,-0.0006128373055633703,0.033668537787224735,-0.002155981710798564
0.935801415744217,9.002250562640661e-10,Au,-0.023861426317789588,-0.0006130615836215016,0.033669849171540256,-0.002163865920382808
0.9384008641212843,9.027256814203552e-10,Au,-0.023870478223473716,-0.0006132941504244915,0.03367123110910069,-0.002172027276378694
0.9410003124983516,9.052263065766443e-10,Au,-0.023879838228828866,-0.0006135346331026562,0.03367268030337451,-0.002180453390402062
0.9435997608754189,9.077269317329333e-10,Au,-0.023889490674319915,-0.0006137826293221509,0.03367419319883993,-0.002189130894170956
0.9461992092524861,9.102275568892223e-10,Au,-0.02389941881490939,-0.0006140377088597752,0.033675765994934555,-0.002198045491810411
0.9487986576295534,9.127281820455114e-10,Au,-0.02390960488567615,-0.0006142994152888875,0.0336773946609785,-0.0022071820158543576
0.9513981060066207,9.152288072018005e-10,Au,-0.023920030171498817,-0.0006145672677697505,0.03367907495201179,-0.0022165244867230808
0.9539975543836879,9.177294323580896e-10,Au,-0.023930675080534456,-0.0006148407629373898,0.03368080242548437,-0.0022260561754465233
0.9565970027607552,9.202300575143787e-10,Au,-0.02394151922120323,-0.0006151193768795268,0.033682572458732775,-0.0022357596693866207
0.9591964511378225,9.227306826706677e-10,Au,-0.023952541482378856,-0.0006154025671968793,0.033684380267175566,-0.002245616940702193
0.9617958995148898,9.252313078269568e-10,Au,-0.023963720116469807,-0.0006156897751377313,0.033686220923155354,-0.0022556094172879837
0.964395347891957,9.277319329832459e-10,Au,-0.023975032825064854,-0.000615980427798388,0.03368808937535332,-0.0022657180559090763
0.9669947962690243,9.30232558139535e-10,Au,-0.023986456846809265,-0.0006162739403809419,0.03368998046870056,-0.002275923417245782
0.9695942446460916,9.32733183295824e-10,Au,-0.023997969047162677,-0.0006165697184993844,0.03369188896470718,-0.0022862057425510193
0.9721936930231588,9.352338084521132e-10,Au,-0.02400954600968963,-0.0006168671605250947,0.03369380956212945,-0.0022965450316225133
0.9747931414002261,9.377344336084022e-10,Au,-0.024021164128520543,-0.000617165659962401,0.03369573691789338,-0.0023069211217801736
0.9773925897772934,9.402350587646913e-10,Au,-0.02403279970162142,-0.0006174646078449191,0.033697665668192774,-0.002317313767539759
0.9799920381543606,9.427356839209802e-10,Au,-0.024044429024503638,-0.0006177633951431999,0.033699590449677796,-0.0023277027206683046
0.9825914865314279,9.452363090772693e-10,Au,-0.024056028484004777,-0.0006180614151741995,0.03370150592065122,-0.002338067810305663
0.9851909349084952,9.477369342335584e-10,Au,-0.02406757465177126,-0.0006183580660030899,0.03370340678218828,-0.002348389022837056
0.9877903832855625,9.502375593898475e-10,Au,-0.02407904437707271,-0.0006186527528278992,0.03370528779909695,-0.0023586465812001707
0.9903898316626297,9.527381845461366e-10,Au,-0.024090414878582492,-0.0006189448903375903,0.033707143820635665,-0.002368821023314795
0.992989280039697,9.552388097024257e-10,Au,-0.0241016638347615,-0.0006192339050342537,0.0337089698009072,-0.0023788932793243323
0.9955887284167643,9.577394348587148e-10,Au,-0.024112769472487354,-0.0006195192375102198,0.033710760818847094,-0.0023888447473440575
0.9981881767938315,9.602400600150039e-10,Au,-0.02412371065357893,-0.0006198003446710978,0.033712512097728534,-0.002398657367416277
1.0007876251708987,9.627406851712927e-10,Au,-0.024134466958872808,-0.0006200767018959156,0.033714219024106165,-0.002408313693378975
1.003387073547966,9.652413103275818e-10,Au,-0.024145018769519272,-0.000620347805125825,0.0337158771661235,-0.0024177969623641648
1.0059865219250332,9.67741935483871e-10,Au,-0.02415534734517445,-0.0006206131728730579,0.033717482291112176,-0.0024270911616486686
1.0085859703021005,9.7024256064016e-10,Au,-0.024165434898778843,-0.0006208723481421812,0.03371903038241221,-0.002436181092593335
1.0111854186791678,9.727431857964491e-10,Au,-0.024175264667624773,-0.0006211249002560012,0.033720517655347955,-0.00244505243141523
1.013784867056235,9.752438109527382e-10,Au,-0.02418482098042925,-0.00062137042657884,0.033721940572294815,-0.00245369178655121
1.0163843154333023,9.777444361090273e-10,Au,-0.024194089320146835,-0.0006216085541303588,0.033723295856778135,-0.0024620867523851542
1.0189837638103696,9.802450612653164e-10,Au,-0.024203056382269543,-0.0006218389410834339,0.033724580506547336,-0.002470225959122623
1.0215832121874369,9.827456864216055e-10,Au,-0.024211710128382864,-0.0006220612781401478,0.03372579180557384,-0.0024780991186151664
1.0241826605645041,9.852463115778944e-10,Au,-0.02422003983476192,-0.0006222752897803505,0.03372692733492456,-0.002485697065949371
1.0267821089415714,9.877469367341835e-10,Au,-0.024228036135813882,-0.0006224807353778073,0.03372798498246764,-0.002493011796634676
1.0293815573186387,9.902475618904725e-10,Au,-0.02423569106219061,-0.0006226774101794106,0.03372896295137189,-0.0025000364992388275
1.031981005695706,9.927481870467616e-10,Au,-0.024242998073419224,-0.0006228651461435433,0.03372985976736533,-0.0025067655833408923
1.0345804540727732,9.952488122030507e-10,Au,-0.02424995208491608,-0.000623043812634138,0.03373067428472425,-0.002513194702685727
1.0371799024498405,9.977494373593398e-10,Au,-0.02425654948927533,-0.0006232133169676346,0.0337314056909679,-0.0025193207734472037
1.0397793508269078,1.000250062515629e-09,Au,-0.024262788171744022,-0.0006233736048105754,0.033732053510240376,-0.002525141987523935
1.042378799203975,1.002750687671918e-09,Au,-0.024268667519817308,-0.0006235246604261311,0.03373261760536518,-0.0025306578208105037
1.0449782475810423,1.005251312828207e-09,Au,-0.024274188426914003,-0.0006236665067685353,0.033733098178564076,-0.002535869036409764
1.0475776959581096,1.0077519379844962e-09,Au,-0.024279353290112233,-0.0006237992054249075,0.033733495770836855,-0.0025407776827681707
1.0501771443351768,1.0102525631407853e-09,Au,-0.02428416600195022,-0.000623922856404594,0.03373381126000344,-0.002545387086738283
1.052776592712244,1.0127531882970744e-09,Au,-0.024288631936321376,-0.0006240375977767762,0.03373404585741581,-0.0025497018415927726
1.0553760410893114,1.0152538134533633e-09,Au,-0.024292757928514177,-0.0006241436051576444,0.03373420110335204,-0.0025537277900324618
1.0579754894663786,1.0177544386096523e-09,Au,-0.02429655224947211,-0.0006242410910490684,0.03373427886110986,-0.00255747200225251
1.060574937843446,1.0202550637659414e-09,Au,-0.024300024574370388,-0.0006243303040312531,0.033734281309822624,-0.0025609427491486776
1.0631743862205132,1.0227556889222305e-09,Au,-0.024303185945630492,-0.0006244115278124857,0.033734210936025244,-0.0025641494707669397
1.0657738345975805,1.0252563140785196e-09,Au,-0.02430604873051347,-0.0006244850801395994,0.03373407052400306,-0.002567102740116193
1.0683732829746477,1.0277569392348087e-09,Au,-0.02430862657345634,-0.0006245513115733719,0.03373386314496083,-0.002569814222484385
1.070972731351715,1.0302575643910978e-09,Au,-0.0243109343433349,-0.000624610604133571,0.033733592145054295,-0.0025722966304140343
1.0735721797287823,1.0327581895473869e-09,Au,-0.024312988075857838,-0.000624663369818911,0.033733261132330834,-0.0025745636745120514
1.0761716281058495,1.035258814703676e-09,Au,-0.02431480491131674,-0.0006247100490076895,0.03373287396263034,-0.002576630010285545
1.0787710764829168,1.037759439859965e-09,Au,-0.02431640302793223,-0.0006247511087452784,0.033732434724501444,-0.0025785111812082324
1.081370524859984,1.0402600650162542e-09,Au,-0.024317801571058145,-0.0006247870409251958,0.0337319477231919,-0.002580223558241558
1.0839699732370514,1.042760690172543e-09,Au,-0.02431902057851823,-0.0006248183603708138,0.033731417463776475,-0.002581784276044147
1.0865694216141186,1.0452613153288321e-09,Au,-0.024320080902368726,-0.000624845602825237,0.03373084863348757,-0.0025832111661208967
1.089168869991186,1.0477619404851212e-09,Au,-0.024321004127391004,-0.0006248693228571689,0.03373024608331895,-0.0025845226871705662
1.0917683183682532,1.0502625656414103e-09,Au,-0.024321812486635543,-0.0006248900916910177,0.033729614808973976,-0.002585737852907092
1.0943677667453204,1.0527631907976994e-09,Au,-0.024322528774346035,-0.0006249084949696932,0.033728959931233704,-0.0025868761576349508
1.0969672151223877,1.0552638159539885e-09,Au,-0.024323176256606856,-0.0006249251304589092,0.0337282866758218,-0.0025879574998720445
1.099566663499455,1.0577644411102776e-09,Au,-0.02432377858006387,-0.0006249406057019852,0.033727600352845576,-0.0025890021043191783
1.1021661118765222,1.0602650662665667e-09,Au,-0.024324359679077343,-0.0006249555356343664,0.033726906335894175,-0.0025900304424825273
1.1047655602535895,1.0627656914228558e-09,Au,-0.024324943681672415,-0.0006249705401672474,0.03372621004087579,-0.0025910631522618457
1.1073650086306568,1.0652663165791449e-09,Au,-0.024325554814656442,-0.0006249862417497933,0.033725516904677934,-0.0025921209568196
1.109964457007724,1.067766941735434e-09,Au,-0.02432621730827735,-0.0006250032629195658,0.033724832363734164,-0.0025932245830513566
1.1125639053847913,1.070267566891723e-09,Au,-0.02432695530079901,-0.0006250222238508198,0.0337241618325826,-0.002594394679978512
1.1151633537618586,1.072768192048012e-09,Au,-0.02432779274336959,-0.000625043739910324,0.0337235106825,-0.0025956517373852926
1.1177628021389259,1.075268817204301e-09,Au,-0.024328753305558143,-0.0006250684192303545,0.03372288422029636,-0.0025970160050205453
1.1203622505159931,1.0777694423605901e-09,Au,-0.024329860281932677,-0.0006250968603084429,0.03372228766735356,-0.002598507412683761
1.1229616988930604,1.0802700675168792e-09,Au,-0.024331136500049654,-0.0006251296496433896,0.033721726138990736,-0.0026001454915119356
1.1255611472701277,1.0827706926731683e-09,Au,-0.024332604230217714,-0.0006251673594168615,0.03372120462423839,-0.0026019492967773203
1.128160595647195,1.0852713178294574e-09,Au,-0.024334285097393916,-0.0006252105452297788,0.03372072796610072,-0.002603937332502998
1.1307600440242622,1.0877719429857465e-09,Au,-0.024336199995561265,-0.0006252597439024531,0.03372030084238479,-0.0026061274781945124
1.1333594924013295,1.0902725681420356e-09,Au,-0.02433836900492619,-0.0006253154713471767,0.033719927747172036,-0.0026085369179775064
1.1359589407783968,1.0927731932983247e-09,Au,-0.024340811312266827,-0.0006253782205217649,0.03371961297300597,-0.0026111820724246133
1.138558389155464,1.0952738184546138e-09,Au,-0.024343545134746774,-0.0006254484594721352,0.03371936059386629,-0.0026140785333410533
1.1411578375325313,1.0977744436109029e-09,Au,-0.02434658764749825,-0.0006255266294717305,0.03371917444899742,-0.0026172410017690335
1.1437572859095986,1.1002750687671917e-09,Au,-0.024349954915262723,-0.0006256131432651926,0.03371905812765522,-0.0026206832294578845
1.1463567342866658,1.1027756939234808e-09,Au,-0.024353661828362762,-0.0006257083834233118,0.03371901495483316,-0.002624417964034328
1.1489561826637331,1.10527631907977e-09,Au,-0.024357722043259384,-0.0006258127008157935,0.033719047978023976,-0.002628456898090824
1.1515556310408004,1.107776944236059e-09,Au,-0.02436214792793489,-0.0006259264132080015,0.03371915995507035,-0.0026328106223977355
1.1541550794178677,1.1102775693923481e-09,Au,-0.0243669505123182,-0.0006260498039872575,0.03371935334315272,-0.002637488583425115
1.156754527794935,1.1127781945486372e-09,Au,-0.024372139443953708,-0.0006261831210238587,0.03371963028895816,-0.0026424990453469722
1.1593539761720022,1.1152788197049263e-09,Au,-0.024377722949091876,-0.0006263265756713964,0.03371999262006993,-0.002647849056680596
1.1619534245490695,1.1177794448612154e-09,Au,-0.024383707799359257,-0.0006264803419104213,0.033720441837612365,-0.0026535444216963847
1.1645528729261367,1.1202800700175045e-09,Au,-0.024390099284144363,-0.0006266445556389665,0.033720979110180446,-0.002659589676715611
1.167152321303204,1.1227806951737936e-09,Au,-0.02439690118881153,-0.0006268193141128046,0.033721605269079094,-0.002665988071392207
1.1697517696802713,1.1252813203300827e-09,Au,-0.02440411577883449,-0.0006270046755377986,0.03372232080489125,-0.002672741555057912
1.1723512180573386,1.1277819454863715e-09,Au,-0.024411743789916115,-0.0006272006588160529,0.03372312586538909,-0.002679850768188098
1.1749506664344058,1.1302825706426606e-09,Au,-0.024419784424138814,-0.0006274072434470066,0.0337240202547978,-0.0026873150390265884
1.177550114811473,1.1327831957989497e-09,Au,-0.02442823535216404,-0.0006276243695839447,0.033725003434414515,-0.002695132385386319
1.1801495631885404,1.1352838209552388e-09,Au,-0.024437092721478575,-0.0006278519382458668,0.033726074524581706,-0.0027032995216239174
1.1827490115656076,1.137784446111528e-09,Au,-0.024446351170659096,-0.0006280898116839795,0.033727232308007345,-0.002711811870764698
1.185348459942675,1.140285071267817e-09,Au,-0.024456003849603294,-0.0006283378139014877,0.03372847523441953,-0.0027206635817342358
1.1879479083197422,1.142785696424106e-09,Au,-0.024466042445653376,-0.0006285957313247732,0.033729801426538246,-0.002729847551633552
1.1905473566968094,1.1452863215803952e-09,Au,-0.024476457215512348,-0.000628863313623407,0.03373120868734069,-0.002739355452973441
1.1931468050738767,1.1477869467366843e-09,Au,-0.02448723702283291,-0.000629140274675905,0.03373269450859325,-0.0027491777657652054
1.195746253450944,1.1502875718929734e-09,Au,-0.024498369381334605,-0.0006294262936775186,0.033734256080615914,-0.002759303814345405
1.1983457018280113,1.1527881970492625e-09,Au,-0.024509840503284114,-0.0006297210163858187,0.033735890303242116,-0.002769721808793386
1.2009451502050785,1.1552888222055515e-09,Au,-0.024521635353151213,-0.0006300240564992552,0.033737593797931155,-0.0027804188907817563
1.2035445985821458,1.1577894473618404e-09,Au,-0.024533737706232798,-0.0006303349971633601,0.03373936292098592,-0.0027913811836826224
1.206144046959213,1.1602900725181295e-09,Au,-0.024546130212018798,-0.0006306533925987805,0.033741193777824315,-0.002802593846736699
1.2087434953362803,1.1627906976744186e-09,Au,-0.024558794462052707,-0.0006309787698447911,0.033743082238248935,-0.0028140411330737263
1.2113429437133476,1.1652913228307077e-09,Au,-0.02457171106202369,-0.0006313106306115263,0.033745023952654954,-0.002825706451359888
1.2139423920904149,1.1677919479869968e-09,Au,-0.02458485970780806,-0.0006316484532336817,0.03374701436911293,-0.002837572430830752
1.2165418404674821,1.1702925731432859e-09,Au,-0.024598219265164704,-0.0006319916947180954,0.0337490487512595,-0.0028496209894575933
1.2191412888445494,1.172793198299575e-09,Au,-0.024611767852772908,-0.0006323397928772037,0.03375112219692605,-0.002861833404980455
1.2217407372216167,1.175293823455864e-09,Au,-0.02462548292828638,-0.0006326921685399908,0.03375322965743179,-0.002874190388529349
1.224340185598684,1.1777944486121532e-09,Au,-0.024639341377069142,-0.0006330482278318431,0.03375536595746614,-0.002886672160547505
1.2269396339757512,1.1802950737684422e-09,Au,-0.024653319603262277,-0.0006334073645142883,0.033757525815481366,-0.002899258528716672
1.2295390823528185,1.1827956989247313e-09,Au,-0.024667393622827116,-0.0006337689623755154,0.03375970386451648,-0.002911928967580951
1.2321385307298858,1.1852963240810202e-09,Au,-0.02468153915819758,-0.0006341323976622369,0.03376189467336924,-0.002924662699555451
1.234737979106953,1.1877969492373093e-09,Au,-0.02469573173417109,-0.0006344970415433741,0.03376409276803371,-0.0029374387770023914
1.2373374274840203,1.1902975743935984e-09,Au,-0.024709946774659493,-0.0006348622625958377,0.03376629265331876,-0.002950236165050575
1.2399368758610876,1.1927981995498875e-09,Au,-0.024724159699919583,-0.0006352274293026305,0.033768488834561995,-0.002963033824833057
1.2425363242381549,1.1952988247061766e-09,Au,-0.02473834602388135,-0.0006355919125534613,0.033770675839353996,-0.0029758107968157824
1.2451357726152221,1.1977994498624657e-09,Au,-0.024752481451187497,-0.0006359550881379405,0.03377284823918673,-0.0029885462838864438
1.2477352209922894,1.2003000750187548e-09,Au,-0.02476654197356437,-0.0006363163392215979,0.033775000670940816,-0.003001219733878538
1.2503346693693567,1.2028007001750439e-09,Au,-0.02478050396514059,-0.0006366750587948636,0.033777127858126754,-0.003013810921201718
1.252934117746424,1.205301325331333e-09,Au,-0.024794344276338823,-0.0006370306520853903,0.03377922463179636,-0.003026300027257801
1.2555335661234912,1.207801950487622e-09,Au,-0.024808040325967753,-0.0006373825389241334,0.03378128595104126,-0.0030386677193230656
1.2581330145005585,1.2103025756439111e-09,Au,-0.024821570191150832,-0.0006377301560558529,0.03378330692299785,-0.0030508952275853807
1.2607324628776257,1.2128032008002002e-09,Au,-0.02483491269473342,-0.0006380729593848274,0.03378528282227905,-0.003062964420029135
1.263331911254693,1.2153038259564891e-09,Au,-0.024848047489822493,-0.000638410426146898,0.03378720910975619,-0.003074857874871473
1.2659313596317603,1.2178044511127782e-09,Au,-0.02486095514112421,-0.0006387420569992399,0.033789081450616404,-0.0030865589502633343
1.2685308080088276,1.2203050762690673e-09,Au,-0.024873617202752787,-0.0006390673780194734,0.03379089573162377,-0.0030980518509748315
1.2711302563858948,1.2228057014253564e-09,Au,-0.024886016292203713,-0.0006393859426062258,0.033792648077515954,-0.0031093216918021854
1.273729704762962,1.2253063265816455e-09,Au,-0.024898136160194616,-0.0006396973332735242,0.03379433486647073,-0.0031203545574415943
1.2763291531400294,1.2278069517379346e-09,Au,-0.024909961756094647,-0.0006400011633318444,0.03379595274458115,-0.0031311375585905262
1.2789286015170966,1.2303075768942237e-09,Au,-0.024921479288682307,-0.0006402970784491373,0.03379749863928173,-0.0031416588840534445
1.281528049894164,1.2328082020505128e-09,Au,-0.024932676281984978,-0.0006405847580854891,0.03379896977167155,-0.0031519078486400304
1.2841274982712312,1.2353088272068018e-09,Au,-0.024943541625979008,-0.0006408639167957379,0.033800363667685795,-0.003161874936666159
1.2867269466482985,1.237809452363091e-09,Au,-0.024954065621943702,-0.0006411343053947351,0.0338016781680703,-0.003171551840880012
1.2893263950253657,1.24031007751938e-09,Au,-0.024964240022285634,-0.0006413957119805339,0.03380291143711947,-0.003180931496655544
1.291925843402433,1.242810702675669e-09,Au,-0.024974058064673114,-0.0006416479628113924,0.03380406197014211,-0.0031900081113157798
1.2945252917795003,1.245311327831958e-09,Au,-0.024983514500339837,-0.000641890923032967,0.033805128599625305,-0.0031987771884643417
1.2971247401565675,1.247811952988247e-09,Au,-0.02499260561644089,-0.000642124497252696,0.03380611050007083,-0.0032072355472247643
1.2997241885336348,1.2503125781445362e-09,Au,-0.025001329252368393,-0.0006423486299589905,0.03380700719148471,-0.003215381336307417
1.302323636910702,1.2528132033008253e-09,Au,-0.025009684809956963,-0.000642563305783439,0.033807818541505046,-0.003223214042843703
1.3049230852877693,1.2553138284571144e-09,Au,-0.02501767325753317,-0.0006427685496048486,0.0338085447661588,-0.003230734495947863
1.3075225336648366,1.2578144536134035e-09,Au,-0.025025297127787522,-0.0006429644264945706,0.033809186429244444,-0.0032379448649867914
1.3101219820419039,1.2603150787696926e-09,Au,-0.02503256050947238,-0.0006431510415031983,0.033809744440341204,-0.003244848652560827
1.3127214304189712,1.2628157039259816e-09,Au,-0.025039469032952115,-0.0006433285392893141,0.03381022005145245,-0.0032514506822169803
1.3153208787960384,1.2653163290822707e-09,Au,-0.025046029849658757,-0.0006434971035916512,0.03381061485229585,-0.0032577570809397185
1.3179203271731057,1.2678169542385598e-09,Au,-0.025052251605526578,-0.0006436569565465598,0.03381093076425738,-0.0032637752564816905
1.320519775550173,1.270317579394849e-09,Au,-0.025058144408507076,-0.0006438083578533836,0.033811170033033126,-0.003269513869620516
1.3231192239272402,1.2728182045511378e-09,Au,-0.025063719790285308,-0.0006439516037908534,0.03381133521998638,-0.0032749828014447574
1.3257186723043075,1.2753188297074269e-09,Au,-0.025068990662345574,-0.000644087026088301,0.03381142919225391,-0.0032801931157953653
1.3283181206813748,1.277819454863716e-09,Au,-0.025073971266551826,-0.0006442149906559431,0.0338114551116393,-0.0032851570170034225
1.330917569058442,1.280320080020005e-09,Au,-0.025078677120436516,-0.0006443358961792096,0.03381141642233679,-0.003289887803090025
1.3335170174355093,1.2828207051762942e-09,Au,-0.025083124957404463,-0.0006444501725824281,0.03381131683753315,-0.003294399814604186
1.3361164658125766,1.2853213303325833e-09,Au,-0.025087332662087763,-0.0006445582793679237,0.03381116032493988,-0.0032987083793010893
1.3387159141896439,1.2878219554888724e-09,Au,-0.025091319201097546,-0.0006446607038368534,0.03381095109131198,-0.0033028297528702832
1.3413153625667111,1.2903225806451614e-09,Au,-0.025095104549446367,-0.0006447579591988079,0.033810693566014335,-0.0033067810559482443
1.3439148109437784,1.2928232058014505e-09,Au,-0.025098709612922935,-0.0006448505825774176,0.03381039238369904,-0.003310580207656203
1.3465142593208457,1.2953238309577396e-09,Au,-0.025102156146725788,-0.0006449391329198423,0.033810052366162566,-0.0033142458559254164
1.349113707697913,1.2978244561140287e-09,Au,-0.025105466670669443,-0.0006450241888181983,0.033809678503452935,-0.003317797304878309
1.3517131560749802,1.3003250812703176e-09,Au,-0.02510866438129867,-0.0006451063462515473,0.03380927593430156,-0.0033212544395528135
1.3543126044520475,1.3028257064266067e-09,Au,-0.025111773061250477,-0.0006451862162571726,0.033808849925956376,-0.003324637648260374
1.3569120528291148,1.3053263315828958e-09,Au,-0.025114816986221998,-0.0006452644225403433,0.03380840585349546,-0.003327967742884525
1.359511501206182,1.3078269567391849e-09,Au,-0.02511782082990735,-0.0006453415990318978,0.033807949178702376,-0.003331265877430956
1.3621109495832493,1.310327581895474e-09,Au,-0.02512080956727726,-0.0006454183874032475,0.03380748542858666,-0.0033345534651489533
1.3647103979603166,1.312828207051763e-09,Au,-0.02512380837658059,-0.0006454954345485437,0.03380702017363348,-0.003337852094549345
1.3673098463373838,1.3153288322080522e-09,Au,-0.025126842540454587,-0.0006455733900439438,0.03380655900586855,-0.003341183444650168
1.369909294714451,1.3178294573643412e-09,Au,-0.025129937346531947,-0.0006456529035939521,0.03380610751682463,-0.003344569199782551
1.3725087430915184,1.3203300825206303e-09,Au,-0.02513311798793579,-0.0006457346224748774,0.03380567127549622,-0.0033480309642921918
1.3751081914685856,1.3228307076769194e-09,Au,-0.025136409464057288,-0.0006458191889855556,0.033805255806370005,-0.0033515901774746277
1.377707639845653,1.3253313328332085e-09,Au,-0.025139836482004355,-0.0006459072379153114,0.03380486656761712,-0.0033552680290772495
1.3803070882227202,1.3278319579894976e-09,Au,-0.02514342335911371,-0.0006459993940392425,0.033804508929533905,-0.0033590853757046427
1.3829065365997875,1.3303325831457865e-09,Au,-0.025147193926909568,-0.0006460962696506706,0.03380418815331611,-0.003363062658455603
1.3855059849768547,1.3328332083020756e-09,Au,-0.025151171436891114,-0.0006461984621405779,0.03380390937025057,-0.0033672198221199245
1.388105433353922,1.3353338334583647e-09,Au,-0.025155378468520118,-0.0006463065516335727,0.03380367756140688,-0.0033715762362531714
1.3907048817309893,1.3378344586146538e-09,Au,-0.025159836839775664,-0.0006464210986898089,0.03380349753790913,-0.0033761506184446567
1.3933043301080565,1.3403350837709429e-09,Au,-0.025164567520629472,-0.0006465426420819439,0.03380337392186622,-0.0033809609600817217
1.3959037784851238,1.342835708927232e-09,Au,-0.02516959054978759,-0.0006466716966560184,0.03380331112803671,-0.0033860244549069525
1.398503226862191,1.345336334083521e-09,Au,-0.02517492495502788,-0.0006468087512847207,0.03380331334629998,-0.003391357430651643
1.4011026752392584,1.3478369592398101e-09,Au,-0.02518058867745373,-0.000646954266921269,0.03380338452500476,-0.003396975284020044
1.4037021236163256,1.3503375843960992e-09,Au,-0.02518659849996325,-0.000647108674761601,0.033803528355260015,-0.003402892419281857
1.406301571993393,1.3528382095523883e-09,Au,-0.025192969980223377,-0.0006472723745223054,0.03380374825623172,-0.003409122190721413
1.4089010203704602,1.3553388347086774e-09,Au,-0.025199717388414738,-0.0006474457328411268,0.033804047361503615,-0.0034156768491719254
1.4115004687475274,1.3578394598649663e-09,Au,-0.025206853649999743,-0.0006476290818065313,0.03380442850655678,-0.00342256749285205
1.4140999171245947,1.3603400850212554e-09,Au,-0.025214390293742724,-0.0006478227176222083,0.0338048942174177,-0.003429804022701408
1.416699365501662,1.3628407101775445e-09,Au,-0.0252223374051938,-0.0006480268994119525,0.0338054467005211,-0.0034373951023970845
1.4192988138787292,1.3653413353338336e-09,Au,-0.025230703585823296,-0.0006482418481697205,0.03380608783382749,-0.0034453481232120738
1.4218982622557965,1.3678419604901227e-09,Au,-0.025239495917975675,-0.000648467745859208,0.033806819159231845,-0.0034536691738612187
1.4244977106328638,1.3703425856464117e-09,Au,-0.025248719935784925,-0.0006487047346665901,0.0338076418762941,-0.0034623630154568125
1.427097159009931,1.3728432108027008e-09,Au,-0.025258379602173017,-0.0006489529164095534,0.03380855683731679,-0.003471433061679102
1.4296966073869983,1.37534383595899e-09,Au,-0.025268477292027778,-0.0006492123521050912,0.033809564543790575,-0.0034808813642447658
1.4322960557640656,1.377844461115279e-09,Au,-0.025279013781632657,-0.0006494830616979273,0.03381066514422215,-0.0034907086037364076
1.4348955041411329,1.3803450862715681e-09,Au,-0.025289988244395784,-0.0006497650239507849,0.033811858433354165,-0.003500914085834326
1.4374949525182001,1.3828457114278572e-09,Au,-0.025301398252902375,-0.0006500581764971174,0.033813143852781224,-0.0035114957429719365
1.4400944008952674,1.385346336584146e-09,Au,-0.025313239787287306,-0.0006503624160562221,0.033814520492960444,-0.0035224501414127165
1.4426938492723347,1.3878469617404352e-09,Au,-0.025325507249901826,-0.0006506775988100656,0.0338159870966092,-0.0035337724937273434
1.445293297649402,1.3903475868967243e-09,Au,-0.02533819348622319,-0.0006510035409405062,0.03381754206347815,-0.0035454566766274648
1.4478927460264692,1.3928482120530134e-09,Au,-0.025351289811929557,-0.0006513400193249179,0.033819183456481175,-0.0035574952540903663
1.4504921944035365,1.3953488372093025e-09,Au,-0.025364786046040977,-0.0006516867723876678,0.03382090900915888,-0.0035698795056902937
1.4530916427806038,1.3978494623655915e-09,Au,-0.02537867055000077,-0.0006520435011042174,0.033822716134447595,-0.003582599460028914
1.455691091157671,1.4003500875218806e-09,Au,-0.025392930272549644,-0.0006524098701540549,0.03382460193471958,-0.0035956439331393236
1.4582905395347383,1.4028507126781697e-09,Au,-0.025407550800220377,-0.0006527855092180332,0.033826563213055855,-0.0036090005717162705
1.4608899879118056,1.4053513378344588e-09,Au,-0.025422516413261334,-0.0006531700144151896,0.03382859648570824,-0.0036226559010088567
