x_tilde,x_m,segment,phi2_tilde,phi2_V,a_x,b_x
1.2231624166962436,3.72093023255814e-09,Au,-0.9452962255195703,-0.024287098067410934,0.520509244789225,-0.021486100319105285
1.2248064522025557,3.725931482870718e-09,Au,-0.9453306736943772,-0.02428798312986775,0.5205054563899209,-0.02152727222009088
1.2264504877088678,3.7309327331832954e-09,Au,-0.9453661048910086,-0.024288893448690573,0.5205015598838961,-0.021569619012851714
1.2280945232151799,3.735933983495874e-09,Au,-0.9454025381301874,-0.02428982951257083,0.5204975531793683,-0.021613163430647467
1.2297385587214922,3.740935233808453e-09,Au,-0.9454399889283468,-0.0242907917201657,0.5204934345699358,-0.02165792401846689
1.2313825942278043,3.74593648412103e-09,Au,-0.9454784692323995,-0.024291780378422195,0.52048920274175,-0.02170391505506704
1.2330266297341164,3.750937734433608e-09,Au,-0.9455179873684878,-0.02429279570126038,0.5204848567791522,-0.02175114649171977
1.2346706652404287,3.755938984746187e-09,Au,-0.9455585480049331,-0.024293837808621467,0.5204803961687496,-0.02179962390792589
1.2363147007467408,3.7609402350587645e-09,Au,-0.945600152129544,-0.024294906725884812,0.5204758208019089,-0.021849348484298804
1.2379587362530529,3.765941485371343e-09,Au,-0.9456427970414066,-0.02429600238365697,0.52047113097566,-0.021900316992749906
1.239602771759365,3.770942735683921e-09,Au,-0.945686476357203,-0.024297124617934044,0.5204663273920014,-0.021952521804040274
1.2412468072656773,3.7759439859964995e-09,Au,-0.945731180032052,-0.024298273170637125,0.520461411155607,-0.022005950912691846
1.2428908427719894,3.780945236309077e-09,Au,-0.9457768943948235,-0.02429944769051962,0.5204563837699442,-0.022060587979190683
1.2445348782783014,3.785946486621655e-09,Au,-0.9458236021977947,-0.024300647734443046,0.5204512471318123,-0.02211641238933677
1.2461789137846138,3.790947736934234e-09,Au,-0.9458712826804808,-0.024301872769017012,0.5204460035243225,-0.022173399330534846
1.2478229492909259,3.795948987246811e-09,Au,-0.9459199116474106,-0.02430312217259745,0.5204406556083433,-0.022231519884751055
1.249466984797238,3.80095023755939e-09,Au,-0.9459694615595641,-0.024304395237635917,0.5204352064124484,-0.02229074113779279
1.25111102030355,3.805951487871968e-09,Au,-0.9460199016391206,-0.02430569117337082,0.5204296593213945,-0.02235102630450649
1.2527550558098624,3.810952738184546e-09,Au,-0.946071197987136,-0.024307009108850846,0.5204240180631787,-0.02241233486942436
1.2543990913161744,3.815953988497124e-09,Au,-0.9461233137137063,-0.024308348096279228,0.520418286694728,-0.022474622742328313
1.2560431268224865,3.820955238809702e-09,Au,-0.9461762090801087,-0.024309707114665683,0.5204124695862625,-0.022537842428142146
1.2576871623287988,3.8259564891222805e-09,Au,-0.9462298416523994,-0.02431108507377275,0.5204065714044082,-0.02260194321050207
1.259331197835111,3.830957739434859e-09,Au,-0.9462841664658617,-0.02431248081834089,0.5204005970941091,-0.02266687134830596
1.260975233341423,3.835958989747437e-09,Au,-0.9463391361996825,-0.02431389313257637,0.5203945518594184,-0.022732570284484624
1.2626192688477351,3.840960240060015e-09,Au,-0.9463947013611853,-0.02431532074488468,0.5203884411432379,-0.022798980866191358
1.2642633043540474,3.845961490372593e-09,Au,-0.9464508104789014,-0.02431676233283104,0.5203822706060839,-0.022866041575561057
1.2659073398603595,3.850962740685171e-09,Au,-0.9465074103037436,-0.02431821652830906,0.5203760461039656,-0.02293368877014503
1.2675513753666716,3.8559639909977496e-09,Au,-0.946564446017487,-0.02431968192289716,0.5203697736654553,-0.023001856932088754
1.269195410872984,3.860965241310328e-09,Au,-0.9466218614477612,-0.024321157073382275,0.5203634594680462,-0.023070478925084972
1.270839446379296,3.865966491622906e-09,Au,-0.9466795992887111,-0.024322640507429185,0.5203571098138855,-0.02313948625810232
1.2724834818856081,3.870967741935484e-09,Au,-0.9467376013264612,-0.024324130729373287,0.5203507311049786,-0.023208809354859236
1.2741275173919204,3.875968992248062e-09,Au,-0.9467958086685123,-0.024325626226114387,0.5203443298179623,-0.023278377827993434
1.2757715528982325,3.88097024256064e-09,Au,-0.9468541619761618,-0.02432712547308817,0.5203379124785427,-0.023348120756849555
1.2774155884045446,3.885971492873218e-09,Au,-0.946912601699052,-0.024328626940292367,0.5203314856357045,-0.023417966967801924
1.2790596239108567,3.8909727431857964e-09,Au,-0.9469710683109049,-0.024330129098343364,0.5203250558357827,-0.02348784531600776
1.280703659417169,3.895973993498375e-09,Au,-0.9470295025455386,-0.024331630424540094,0.5203186295965097,-0.0235576849674844
1.282347694923481,3.900975243810953e-09,Au,-0.9470878456322173,-0.02433312940891078,0.5203122133811298,-0.023627415680401647
1.2839917304297932,3.9059764941235306e-09,Au,-0.947146039529425,-0.024334624560219176,0.5203058135726949,-0.02369696808447677
1.2856357659361055,3.910977744436109e-09,Au,-0.9472040271561186,-0.024336114411906067,0.5202994364486279,-0.023766273957372096
1.2872798014424176,3.915978994748687e-09,Au,-0.9472617526195656,-0.024337597527943004,0.520293088155669,-0.02383526649699851
1.2889238369487297,3.9209802450612655e-09,Au,-0.9473191614388525,-0.024339072508574807,0.5202867746852959,-0.023903880588649357
1.2905678724550418,3.925981495373843e-09,Au,-0.9473762007631757,-0.024340537995928016,0.5202805018497156,-0.023972053065900778
1.292211907961354,3.930982745686422e-09,Au,-0.9474328195840576,-0.024341992679463288,0.5202742752585293,-0.024039722964243754
1.2938559434676662,3.935983995999e-09,Au,-0.9474889689406256,-0.024343435301249536,0.5202681002961531,-0.024106831766437384
1.2954999789739783,3.9409852463115774e-09,Au,-0.9475446021171531,-0.024344864661039245,0.5202619821000963,-0.02417332363860143
1.2971440144802906,3.945986496624156e-09,Au,-0.9475996748320604,-0.02434627962112444,0.5202559255401771,-0.02423914565610673
1.2987880499866027,3.950987746936735e-09,Au,-0.9476541454176142,-0.024347679110953573,0.520249935198756,-0.02430424801835535
1.3004320854929148,3.955988997249312e-09,Au,-0.9477079749896229,-0.024349062131491482,0.5202440153520789,-0.024368584251590032
1.3020761209992269,3.96099024756189e-09,Au,-0.9477611276064193,-0.024350427759304037,0.5202381699527907,-0.024432111398910702
1.3037201565055392,3.965991497874469e-09,Au,-0.9478135704165003,-0.024351775150351397,0.5202324026136979,-0.024494790196734045
1.3053641920118513,3.9709927481870465e-09,Au,-0.9478652737942282,-0.024353103543474523,0.5202267165928474,-0.0245565852369759
1.3070082275181634,3.975993998499625e-09,Au,-0.9479162114630267,-0.02435441226356039,0.5202211147799756,-0.024617465114298544
1.3086522630244757,3.980995248812204e-09,Au,-0.9479663606055816,-0.024355700724373357,0.5202155996843911,-0.024677402557816985
1.3102962985307878,3.9859964991247815e-09,Au,-0.9480157019605782,-0.024356968431040567,0.5202101734243353,-0.024736374546720157
1.3119403340370999,3.990997749437359e-09,Au,-0.9480642199055839,-0.02435821498218144,0.5202048377178677,-0.024794362409329074
1.313584369543412,3.995998999749937e-09,Au,-0.9481119025257199,-0.024359440071672005,0.5201995938753141,-0.024851351905172864
1.3152284050497243,4.001000250062516e-09,Au,-0.9481587416678312,-0.024360643490036683,0.5201944427933081,-0.024907333289733356
1.3168724405560364,4.006001500375093e-09,Au,-0.9482047329799216,-0.024361825125461464,0.5201893849504552,-0.024962301361575744
1.3185164760623485,4.011002750687672e-09,Au,-0.9482498759356726,-0.024362984964423875,0.5201844204046376,-0.02501625549165106
1.3201605115686608,4.016004001000251e-09,Au,-0.9482941738439189,-0.02436412309193641,0.5201795487919693,-0.02506919963462652
1.3218045470749729,4.021005251312828e-09,Au,-0.9483376338430362,-0.024365239691402352,0.5201747693274157,-0.025121142322172055
1.323448582581285,4.026006501625406e-09,Au,-0.9483802668802184,-0.024366335044083344,0.5201700808070713,-0.025172096638197507
1.325092618087597,4.031007751937984e-09,Au,-0.9484220876757198,-0.02436740952818069,0.5201654816120929,-0.025222080176112018
1.3267366535939094,4.0360090022505625e-09,Au,-0.9484631146721666,-0.024368463617533018,0.5201609697142734,-0.02527111497824375
1.3283806891002214,4.041010252563141e-09,Au,-0.9485033699691184,-0.02436949787993501,0.520156542683238,-0.025319227457630007
1.3300247246065335,4.046011502875719e-09,Au,-0.9485428792431189,-0.0243705129750833,0.5201521976952392,-0.025366448302457
1.3316687601128459,4.0510127531882975e-09,Au,-0.9485816716535075,-0.024371509652156523,0.5201479315435095,-0.025412812363499418
1.333312795619158,4.056014003500875e-09,Au,-0.9486197797343747,-0.024372488747039373,0.5201437406501497,-0.025458358524973714
1.33495683112547,4.061015253813453e-09,Au,-0.9486572392730265,-0.024373451179200038,0.5201396210794912,-0.02550312955928837
1.3366008666317821,4.066016504126032e-09,Au,-0.9486940891754384,-0.024374397948233376,0.5201355685528931,-0.025547171966235765
1.3382449021380944,4.07101775443861e-09,Au,-0.9487303713192023,-0.024375330130082726,0.5201315784649138,-0.02559053579723713
1.3398889376444065,4.076019004751188e-09,Au,-0.948766130394526,-0.02437624887295479,0.5201276459007986,-0.025633274465303686
1.3415329731507186,4.081020255063766e-09,Au,-0.9488014137338843,-0.024377155392942926,0.5201237656552112,-0.025675444541444874
1.343177008657031,4.086021505376344e-09,Au,-0.948836271130989,-0.02437805096937601,0.5201199322521446,-0.02571710553829808
1.344821044163343,4.091022755688922e-09,Au,-0.9488707546497586,-0.024378936939910383,0.5201161399659276,-0.02575831968181632
1.3464650796696551,4.0960240060015e-09,Au,-0.9489049184240348,-0.024379814695384062,0.5201123828432519,-0.025799151671891177
1.3481091151759672,4.1010252563140785e-09,Au,-0.9489388184488138,-0.024380685674452916,0.5201086547261307,-0.025839668432835788
1.3497531506822795,4.106026506626657e-09,Au,-0.9489725123638025,-0.02438155135802968,0.5201049492757022,-0.02587993885469465
1.3513971861885916,4.111027756939235e-09,Au,-0.9490060592301394,-0.024382413263547315,0.5201012599967836,-0.025920033526385153
1.3530412216949037,4.116029007251813e-09,Au,-0.9490395193011512,-0.0243832729390692,0.5200975802630836,-0.025960024461707476
1.354685257201216,4.121030257564391e-09,Au,-0.9490729537880328,-0.024384131957268792,0.5200939033429695,-0.0259999848192917
1.3563292927075281,4.126031507876969e-09,Au,-0.9491064246213712,-0.0243849919093026,0.5200902224256942,-0.026039988617573243
1.3579733282138402,4.1310327581895476e-09,Au,-0.9491399942094433,-0.024385854398600217,0.5200865306479786,-0.026080110445913643
1.3596173637201523,4.136034008502125e-09,Au,-0.9491737251942316,-0.024386721034595736,0.52008282112084,-0.026120425172997803
1.3612613992264646,4.141035258814704e-09,Au,-0.949207680206125,-0.02438759342642538,0.5200790869565729,-0.02616100765365121
1.3629054347327767,4.146036509127282e-09,Au,-0.9492419216182522,-0.024388473176615688,0.5200753212957618,-0.02620193243522899
1.3645494702390888,4.1510377594398595e-09,Au,-0.9492765113014352,-0.024389361874787657,0.520071517334233,-0.026243273464735643
1.366193505745401,4.156039009752438e-09,Au,-0.9493115103807107,-0.024390261091401123,0.5200676683498285,-0.026285103797826916
1.3678375412517132,4.161040260065017e-09,Au,-0.9493469789943972,-0.02439117237156459,0.5200637677289052,-0.02632749531084632
1.3694815767580253,4.1660415103775944e-09,Au,-0.9493829760566458,-0.024392097228934553,0.5200598089924457,-0.026370518417033268
1.3711256122643374,4.171042760690172e-09,Au,-0.949419559024427,-0.024393037139728773,0.5200557858216832,-0.026414241788031246
1.3727696477706497,4.176044011002751e-09,Au,-0.9494567836698806,-0.024393993536877358,0.5200516920831402,-0.026458732081797266
1.3744136832769618,4.1810452613153286e-09,Au,-0.9494947038589221,-0.02439496780433461,0.5200475218529733,-0.026504053678001183
1.3760577187832739,4.186046511627907e-09,Au,-0.9495333713369969,-0.024395961271574475,0.5200432694405345,-0.02655026842196399
1.3777017542895862,4.191047761940486e-09,Au,-0.9495728355228447,-0.024396975208291833,0.5200389294110536,-0.02659743537816261
1.3793457897958983,4.1960490122530635e-09,Au,-0.9496131433110861,-0.02439801081933044,0.5200344966073481,-0.02664561059428775
1.3809898253022104,4.201050262565641e-09,Au,-0.9496543388844303,-0.02439906923985804,0.5200299661704738,-0.02669484687679881
1.3826338608085225,4.206051512878219e-09,Au,-0.9496964635362647,-0.02440015153080826,0.5200253335592367,-0.026745193578884503
1.3842778963148348,4.211052763190798e-09,Au,-0.9497395555043371,-0.024401258674607462,0.5200205945684834,-0.026796696401682314
1.3859219318211469,4.2160540135033754e-09,Au,-0.9497836498162073,-0.024402391571203996,0.5200157453460977,-0.02684939720956411
1.387565967327459,4.221055263815954e-09,Au,-0.9498287781470925,-0.024403551034415886,0.5200107824086332,-0.026903333860236862
1.3892100028337713,4.226056514128533e-09,Au,-0.949874968690696,-0.02440473778861208,0.5200057026555192,-0.02695854005035811
1.3908540383400834,4.23105776444111e-09,Au,-0.94992224604354,-0.02440595246574068,0.52000050338178,-0.0270150451772945
1.3924980738463955,4.236059014753688e-09,Au,-0.9499706311032956,-0.02440719560271675,0.5199951822892187,-0.027072874217602787
1.3941421093527075,4.241060265066266e-09,Au,-0.9500201409815141,-0.024408467639180174,0.5199897374960113,-0.02713204762273255
1.3957861448590199,4.2460615153788445e-09,Au,-0.9500707889311479,-0.024409768915633484,0.5199841675446789,-0.02719258123239887
1.397430180365332,4.251062765691423e-09,Au,-0.9501225842891621,-0.024411099671967387,0.519978471408399,-0.027254486205991454
1.399074215871644,4.256064016004001e-09,Au,-0.9501755324344907,-0.02441246004638058,0.5199726484956309,-0.02731776897232302
1.4007182513779564,4.2610652663165795e-09,Au,-0.9502296347615237,-0.02441385007469853,0.5199666986530268,-0.027382431197947598
1.4023622868842684,4.266066516629157e-09,Au,-0.9502848886692703,-0.02441526969009508,0.5199606221666281,-0.02744846977420297
1.4040063223905805,4.271067766941735e-09,Au,-0.9503412875662556,-0.024416718723218243,0.5199544197613248,-0.02751587682306464
1.4056503578968926,4.276069017254314e-09,Au,-0.9503988208911611,-0.024418196902720502,0.5199480925985865,-0.027584639721815324
1.407294393403205,4.281070267566892e-09,Au,-0.9504574741491582,-0.024419703856192323,0.5199416422724651,-0.02765474114647126
1.408938428909517,4.28607151787947e-09,Au,-0.9505172289638174,-0.024421239111495845,0.5199350708038873,-0.027726159133822162
1.4105824644158291,4.291072768192048e-09,Au,-0.950578063144419,-0.02442280209849424,0.5199283806332539,-0.027798867161876746
1.4122264999221414,4.296074018504626e-09,Au,-0.9506399507684118,-0.02442439215117032,0.5199215746113671,-0.027872834248423295
1.4138705354284535,4.301075268817204e-09,Au,-0.950702862278748,-0.024426008510127287,0.5199146559887307,-0.02794802506735585
1.4155145709347656,4.306076519129782e-09,Au,-0.9507667645957114,-0.024427650325461913,0.5199076284032494,-0.02802440008233228
1.4171586064410777,4.3110777694423605e-09,Au,-0.9508316212428364,-0.024429316659999728,0.5199004958663815,-0.02810191569727188
1.41880264194739,4.316079019754939e-09,Au,-0.9508973924864459,-0.024431006492880082,0.519893262747793,-0.028180524423127375
1.4204466774537021,4.321080270067517e-09,Au,-0.9509640354882792,-0.024432718723477583,0.5198859337585736,-0.028260175060302647
1.4220907129600142,4.326081520380095e-09,Au,-0.9510315044706323,-0.024434452175644935,0.5198785139330748,-0.028340812896026933
1.4237347484663265,4.331082770692673e-09,Au,-0.9510997508933826,-0.024436205602261205,0.519871008609442,-0.028422379915931516
1.4253787839726386,4.336084021005251e-09,Au,-0.9511687236422226,-0.024437977690068002,0.5198634234089143,-0.028504815029022093
1.4270228194789507,4.34108527131783e-09,Au,-0.951238369227374,-0.024439767064774968,0.5198557642139691,-0.02858805430518321
1.4286668549852628,4.346086521630407e-09,Au,-0.9513086319920346,-0.024441572296415307,0.5198480371454018,-0.028672031224303115
1.4303108904915751,4.351087771942986e-09,Au,-0.9513794543297267,-0.02444339190493003,0.5198402485384189,-0.02875667693605428
1.4319549259978872,4.356089022255564e-09,Au,-0.9514507769097376,-0.024445224365960107,0.5198324049178491,-0.02884192052932898
1.4335989615041993,4.3610902725681415e-09,Au,-0.9515225389097544,-0.024447068116823456,0.5198245129725578,-0.028927689310283097
1.4352429970105116,4.36609152288072e-09,Au,-0.951594678254802,-0.024448921562653866,0.5198165795291717,-0.029013909087909507
