x_tilde,x_m,segment,phi2_tilde,phi2_V,a_x,b_x
6.227758421777764,5.99099774943736e-09,Au,-0.007769460123365096,-0.00019961746895084812,0.2570303181921177,-0.00023270331357041108
6.233477208207312,5.996499124781195e-09,Au,-0.0078002255190731,-0.00020040791131428008,0.2570258952627481,-0.00026359840037197936
6.23919599463686,6.002000500125031e-09,Au,-0.00783518062362696,-0.0002013059981037302,0.25702087000774987,-0.0002987008576782115
6.244914781066408,6.007501875468867e-09,Au,-0.007874226531286143,-0.00020230918817563433,0.25701525664612135,-0.00033791136281281016
6.250633567495956,6.0130032508127025e-09,Au,-0.007917247721295102,-0.00020341451350384032,0.257009071785487,-0.0003811139080441097
6.256352353925504,6.018504626156539e-09,Au,-0.007964112495556758,-0.00020461859042456883,0.25700233435917685,-0.00042817624010353986
6.262071140355052,6.024006001500375e-09,Au,-0.00801467348296749,-0.00020591763259407994,0.2569950655537209,-0.00047895036664666866
6.2677899267846,6.0295073768442105e-09,Au,-0.008068768208500967,-0.00020730746560990428,0.25698728872703613,-0.0005332731277359784
6.273508713214148,6.035008752188047e-09,Au,-0.00812621972486499,-0.0002087835432397367,0.25697902931761796,-0.0005909668301604448
6.279227499643696,6.040510127531883e-09,Au,-0.008186837304295305,-0.00021034096519540352,0.25697031474508547,-0.0006518399421455989
6.284946286073244,6.0460115028757186e-09,Au,-0.008250417187803043,-0.00021197449638296145,0.2569611743024676,-0.0007156878457594059
6.290665072502792,6.051512878219555e-09,Au,-0.008316743388949941,-0.00021367858755375624,0.2569516390406489,-0.0007822936440758169
6.29638385893234,6.057014253563391e-09,Au,-0.008385588549004196,-0.00021544739727558205,0.2569417416454306,-0.0008514290199354863
6.302102645361888,6.062515628907227e-09,Au,-0.008456714840109025,-0.00021727481513741126,0.2569315163076885,-0.0009228551429216383
6.307821431791436,6.068017004251063e-09,Au,-0.008529874912897795,-0.000219154486096071,0.2569209985871395,-0.0009963236209698688
6.313540218220984,6.073518379594899e-09,Au,-0.008604812884799641,-0.00022107983586836346,0.25691022527026186,-0.0010715774928399078
6.319259004650532,6.079019754938735e-09,Au,-0.008681265365109195,-0.0002230440972677511,0.2568992342229254,-0.0011483522575065869
6.32497779108008,6.084521130282571e-09,Au,-0.008758962512733663,-0.00022504033738060712,0.2568880642383287,-0.0012263769363657594
6.330696577509628,6.090022505626407e-09,Au,-0.00883762912239053,-0.00022706148547343584,0.25687675488084255,-0.0013053751640109159
6.336415363939176,6.095523880970243e-09,Au,-0.008916985734906811,-0.00022910036151932412,0.2568653463263901,-0.0013850663032128595
6.342134150368724,6.101025256314079e-09,Au,-0.008996749767160046,-0.0002311497052290397,0.25685387920000413,-0.001465166579623928
6.3478529367982715,6.1065266316579145e-09,Au,-0.009076636657113966,-0.0002332022054699509,0.2568423944112113,-0.0015453902316405962
6.3535717232278195,6.11202800700175e-09,Au,-0.009156361019334692,-0.0002352505299542175,0.2568309329879131,-0.0016254506707906913
6.3592905096573675,6.117529382345586e-09,Au,-0.009235637806310962,-0.00023728735507610313,0.2568195359094298,-0.001705061647949174
6.365009296086916,6.123030757689422e-09,Au,-0.009314183470881813,-0.00023930539577774002,0.2568082439393868,-0.0017839384206660078
6.370728082516464,6.128532133033258e-09,Au,-0.009391717125047416,-0.00024129743532196832,0.25679709745912005,-0.0018617989168619445
6.376446868946012,6.134033508377094e-09,Au,-0.00946796169045477,-0.00024325635485128067,0.25678613630227953,-0.0019383648901640646
6.38216565537556,6.13953488372093e-09,Au,-0.009542645035864819,-0.0002451751626122862,0.2567753995913015,-0.002013363062167907
6.387884441805108,6.145036259064766e-09,Au,-0.009615501096955116,-0.00024704702272632903,0.25676492557642383,-0.0020865262469606165
6.393603228234656,6.150537634408602e-09,Au,-0.009686270973874664,-0.00024886528338850285,0.25675475147789806,-0.0021575944533024946
6.399322014664204,6.156039009752438e-09,Au,-0.009754704002042994,-0.0002506235043792411,0.25674491333204685,-0.0022263159599400627
6.405040801093752,6.161540385096274e-09,Au,-0.00982055879178838,-0.00025231548377530375,0.2567354458418034,-0.00229244835962682
6.4107595875233,6.16704176044011e-09,Au,-0.009883604232539013,-0.0002539352837500389,0.2567263822323452,-0.0023557595675475908
6.416478373952848,6.172543135783946e-09,Au,-0.0099436204574084,-0.0002554772553560689,0.25671775411242265,-0.0024160287899701043
6.422197160382396,6.178044511127782e-09,Au,-0.010000399764173766,-0.0002569360621876017,0.25670959134195587,-0.002473047449105786
6.427915946811944,6.183545886471618e-09,Au,-0.01005374748881454,-0.0002583067028238864,0.2567019219064525,-0.0025266200603306166
6.433634733241492,6.189047261815454e-09,Au,-0.010103482827958777,-0.000259584531959984,0.25669477179876976,-0.002576565058098582
6.43935351967104,6.19454863715929e-09,Au,-0.01014943960678556,-0.0002607652801361602,0.2566881649087189,-0.0026227155670811427
6.445072306100588,6.2000500125031264e-09,Au,-0.010191466989148863,-0.0002618450719827986,0.2566821229209756,-0.0026649201152846047
6.450791092530136,6.205551387846962e-09,Au,-0.01022943012691031,-0.0002628204429034347,0.256676665221729,-0.0027030432861201723
6.456509878959683,6.211052763190797e-09,Au,-0.010263210745712454,-0.00026368835412478184,0.25667180881447055,-0.002736966306646492
6.462228665389231,6.216554138534634e-09,Au,-0.010292707664673528,-0.0002644462060490295,0.25666756824527953,-0.002766587569455221
6.467947451818779,6.222055513878469e-09,Au,-0.010317837247749685,-0.00026509184985050384,0.25666395553793486,-0.0027918230859359412
6.473666238248327,6.2275568892223054e-09,Au,-0.010338533784778486,-0.0002656235972656572,0.2566609801391345,-0.0028126068689259495
6.4793850246778755,6.233058264566141e-09,Au,-0.010354749800505441,-0.00026604022853275744,0.2566586488740698,-0.002828891243039477
6.4851038111074235,6.238559639909977e-09,Au,-0.010366456290175293,-0.00026634099844483506,0.25665696591255455,-0.0028406470812521387
6.4908225975369715,6.2440610152538135e-09,Au,-0.010373642880572947,-0.00026652564048724054,0.2566559327458748,-0.0028478639666206893
6.49654138396652,6.249562390597649e-09,Au,-0.010376317915692702,-0.00026659436903870757,0.2566555481744716,-0.002850550278313428
6.502260170396068,6.255063765941485e-09,Au,-0.010374508466519942,-0.0002665478796226701,0.2566558083065357,-0.002848733201433089
6.507978956825616,6.2605651412853215e-09,Au,-0.010368260264720265,-0.00026638734720356487,0.25665670656754025,-0.002842458660426465
6.513697743255164,6.266066516629157e-09,Au,-0.010357637560331838,-0.00026611442253058097,0.2566582337206985,-0.002831791176176868
6.519416529684712,6.271567891972993e-09,Au,-0.01034272290387311,-0.00026573122653944525,0.25666037789829066,-0.0028168136471932856
6.52513531611426,6.2770692673168296e-09,Au,-0.010323616853578892,-0.00026524034283056177,0.25666312464375074,-0.002797627055612356
6.530854102543808,6.282570642660665e-09,Au,-0.01030043760878922,-0.00026464480824982663,0.25666645696437224,-0.002774350099041781
6.536572888973356,6.288072018004501e-09,Au,-0.010273320570810986,-0.00026394810160603035,0.25667035539444055,-0.0027471187495707564
6.542291675402904,6.293573393348338e-09,Au,-0.010242417832876528,-0.00026315413056657847,0.2566747980685577,-0.002716085741578504
6.548010461832452,6.299074768692173e-09,Au,-0.01020789760110842,-0.0002622672167805841,0.2566797608048861,-0.0026814199902581463
6.553729248262,6.304576144036009e-09,Au,-0.010169943548686859,-0.0002612920792857618,0.2566852171979957,-0.0026433059430615896
6.559448034691548,6.310077519379846e-09,Au,-0.01012875410569463,-0.0002602338162627137,0.25669113872095806,-0.0026019428665508522
6.565166821121095,6.31557889472368e-09,Au,-0.010084541687373836,-0.0002590978852068541,0.2566974948362948,-0.0025575440714015007
6.570885607550643,6.3210802700675166e-09,Au,-0.010037531863793529,-0.0002578900815950296,0.2567042531153481,-0.002510336078570049
6.576604393980191,6.326581645411353e-09,Au,-0.009987962474164537,-0.0002566165161299826,0.2567113793656103,-0.002460557729875178
6.582323180409739,6.332083020755188e-09,Au,-0.009936082689274671,-0.00025528359065189363,0.2567188377655106,-0.0024084592464806605
6.588041966839287,6.337584396099025e-09,Au,-0.009882152025733604,-0.0002538979728117901,0.25672659100613104,-0.002354301238984784
6.593760753268835,6.343085771442861e-09,Au,-0.009826439315920128,-0.00025246656960683454,0.256734600439289,-0.0022983536730254634
6.599479539698383,6.348587146786696e-09,Au,-0.009769221637716253,-0.0002509964998824333,0.25674282623140277,-0.0022408947945026297
6.6051983261279315,6.354088522130533e-09,Au,-0.009710783208280612,-0.0002494950659104223,0.2567512275225263,-0.002182210018688353
6.6109171125574795,6.359589897474368e-09,Au,-0.00965141424627414,-0.0002479697241567101,0.25675976258991823,-0.0021225907876562637
6.6166358989870275,6.365091272818204e-09,Au,-0.009591409807084802,-0.00024642805535519713,0.2567683890154946,-0.0020623334005961677
6.622354685416576,6.370592648162041e-09,Au,-0.009531068595721698,-0.0002448777340079638,0.25677706385649063,-0.0020017378217039297
6.628073471846124,6.376094023505876e-09,Au,-0.009470691762148195,-0.00024332649743427133,0.25678574381864666,-0.0019411064704363745
6.633792258275672,6.3815953988497125e-09,Au,-0.009410581683905798,-0.00024178211449302935,0.2567943854312233,-0.001880742999003272
6.63951104470522,6.387096774193549e-09,Au,-0.009351040740946373,-0.000240252354105076,0.2568029452231342,-0.0018209510620349361
6.645229831134768,6.392598149537384e-09,Au,-0.009292370087628427,-0.00023874495370259491,0.2568113798994881,-0.0017620330834018432
6.650948617564316,6.3980995248812205e-09,Au,-0.009234868426861137,-0.00023726758773371404,0.25681964651782224,-0.001704289025191086
6.656667403993864,6.403600900225057e-09,Au,-0.00917883079137926,-0.0002358278363503145,0.256827702663309,-0.0016480151638437728
6.662386190423412,6.409102275568892e-09,Au,-0.009124547337117069,-0.00023443315440669518,0.2568355066222252,-0.0015935028784424432
6.66810497685296,6.4146036509127285e-09,Au,-0.009072302153609362,-0.00023309084089570645,0.25684301755297206,-0.0015410374560973408
6.673823763282507,6.420105026256564e-09,Au,-0.009022372096294537,-0.0002318080089476046,0.25685019565394723,-0.0014908969193270698
6.679542549712055,6.4256064016003995e-09,Au,-0.008975025645510603,-0.00023059155651471646,0.2568570023275787,-0.0014433508802447407
6.685261336141603,6.431107776944236e-09,Au,-0.008930521796886668,-0.00022944813786273502,0.25686340033984584,-0.001398659426271901
6.690980122571151,6.436609152288072e-09,Au,-0.008889108987706446,-0.00022838413598622886,0.2568693539746291,-0.0013570720419761374
6.696698909000699,6.4421105276319075e-09,Au,-0.008851024063694384,-0.00022740563606271288,0.25687482918224713,-0.0013188265715017345
6.702417695430247,6.447611902975744e-09,Au,-0.008816491290514846,-0.00022651840005551298,0.25687979372156794,-0.0012841482259018044
6.708136481859795,6.45311327831958e-09,Au,-0.008785721414106402,-0.00022572784257133047,0.25688421729509725,-0.0012532486395114594
6.713855268289343,6.4586146536634156e-09,Au,-0.008758910773785579,-0.00022503900807358982,0.2568880716764815,-0.0012263249793128667
6.719574054718891,6.464116029007252e-09,Au,-0.008736240471847644,-0.00022445654954734125,0.2568913308298894,-0.0012035591110354648
6.725292841148439,6.469617404351088e-09,Au,-0.008717875603173116,-0.00022398470870586511,0.2568939710207647,-0.0011851168255149454
6.731011627577987,6.475118779694924e-09,Au,-0.0087039645481133,-0.00022362729782307732,0.25689597091748556,-0.0011711471285978754
6.7367304140075355,6.48062015503876e-09,Au,-0.00869463833167889,-0.00022338768326943208,0.25689731168348673,-0.0011617815976290536
6.7424492004370835,6.486121530382595e-09,Au,-0.008690010051794499,-0.00022326877082230596,0.25689797705945716,-0.0011571338072958104
6.7481679868666316,6.491622905726432e-09,Au,-0.0086901743791079,-0.0002232729928148073,0.2568979534352494,-0.0011572988273286927
6.75388677329618,6.497124281070268e-09,Au,-0.00869520713055857,-0.0002234022971796525,0.25689722991118336,-0.0011623527942724225
6.759605559725728,6.502625656414103e-09,Au,-0.00870516491861624,-0.00022365813843719924,0.2568957983484732,-0.0011723525592458135
6.765324346155276,6.50812703175794e-09,Au,-0.008720084877798013,-0.00022404147066896639,0.2568936534085451,-0.0011873354133059935
6.771043132584824,6.513628407101776e-09,Au,-0.008739984469762093,-0.00022455274250998895,0.2568907925810563,-0.0012073188917205492
6.776761919014372,6.5191297824456114e-09,Au,-0.00876486136796163,-0.00022519189418527793,0.25688721620047855,-0.0012323006581351028
6.782480705443919,6.524631157789447e-09,Au,-0.008794693422520684,-0.00022595835660739312,0.2568829274511473,-0.0012622584693012186
6.788199491873467,6.530132533133283e-09,Au,-0.008829438705671757,-0.00022685105254385078,0.25687793236072926,-0.0012971502207054862
6.793918278303015,6.535633908477119e-09,Au,-0.008869035637765933,-0.0002278683998546488,0.25687223978210705,-0.0013369140731108449
6.799637064732563,6.541135283820955e-09,Au,-0.008913403193543359,-0.0002290083167918876,0.25686586136372525,-0.0013814686596965934
6.805355851162111,6.546636659164791e-09,Au,-0.008962441188021232,-0.00023026822934496972,0.25685881150848944,-0.0014307133731515523
6.811074637591659,6.552138034508627e-09,Au,-0.009016030641035663,-0.00023164508060662058,0.25685110732136013,-0.001484528731752605
6.816793424021207,6.557639409852463e-09,Au,-0.009074034219149357,-0.00023313534212663638,0.2568427685458209,-0.0015427768231352883
6.822512210450755,6.563140785196299e-09,Au,-0.009136296753320988,-0.0002347350272121457,0.2568338174894576,-0.0016053018241453654
6.828230996880303,6.568642160540135e-09,Au,-0.009202645830422341,-0.00023643970612521032,0.2568242789389201,-0.0016719305948495005
6.833949783309851,6.574143535883971e-09,Au,-0.00927289245638153,-0.00023824452312068474,0.25681418006458634,-0.0017424733444739494
6.839668569739399,6.579644911227807e-09,Au,-0.009346831788437678,-0.00024014421525972774,0.25680355031529173,-0.0018167243667460465
6.845387356168947,6.585146286571643e-09,Au,-0.009424243933704059,-0.0002421331329269488,0.2567924213035241,-0.001894462841823697
6.851106142598495,6.590647661915479e-09,Au,-0.00950489481096104,-0.00024420526197209164,0.2567808266815306,-0.001975453701721172
6.856824929028043,6.596149037259315e-09,Au,-0.009588537072335318,-0.00024635424739035094,0.25676880200881397,-0.002059448555873689
6.8625437154575915,6.601650412603151e-09,Au,-0.009674911081273076,-0.0002485734184490249,0.25675638461153644,-0.0021461866732331676
6.8682625018871395,6.607151787946987e-09,Au,-0.009763745942972583,-0.00025085581516198644,0.2567436134343801,-0.0022353960170446636
6.8739812883166875,6.612653163290823e-09,Au,-0.009854760583224719,-0.00025319421600787873,0.25673052888545156,-0.002326794328234666
6.879700074746236,6.618154538634659e-09,Au,-0.009947664871399,-0.00025558116678252253,0.2567171726748363,-0.0024200902531310874
6.885418861175784,6.623655913978495e-09,Au,-0.010042160783124789,-0.000258009010471195,0.25670358764744855,-0.0025149845110457466
6.891137647605331,6.62915728932233e-09,Au,-0.010137943598045004,-0.000260469918022012,0.25668981761083837,-0.002611171097077178
6.896856434034879,6.634658664666166e-09,Au,-0.010234703127865286,-0.00026295591989767815,0.2566759071586437,-0.002708338515336625
6.902575220464427,6.640160040010002e-09,Au,-0.010332124969785757,-0.00026545893827938154,0.25666190149039325,-0.002806171037663613
6.908294006893975,6.645661415353838e-09,Au,-0.01042989178028989,-0.00026797081979371503,0.2566478462283817,-0.002904349982784487
6.914012793323523,6.651162790697674e-09,Au,-0.010527684564164284,-0.00027048336863091905,0.2566337872323575,-0.0030025550107659936
6.919731579753071,6.6566641660415104e-09,Au,-0.010625183973555028,-0.00027298837992098963,0.2566197704127651,-0.003100465427547842
6.925450366182619,6.662165541385346e-09,Au,-0.010722071611806544,-0.0002754776732326614,0.25660584154330246,-0.0031977614942778117
6.931169152612167,6.667666916729182e-09,Au,-0.01081803133679925,-0.00027794312605951326,0.25659204607354774,-0.0032941257361436605
6.936887939041715,6.6731682920730185e-09,Au,-0.010912750558489065,-0.0002803767071571051,0.25657842894242217,-0.0033892442453823625
6.942606725471263,6.678669667416854e-09,Au,-0.011005921525363485,-0.00028277050959535225,0.256565034393244,-0.0034828079731592425
6.948325511900811,6.68417104276069e-09,Au,-0.011097242594558679,-0.00028511678339110917,0.2565519057911336,-0.003574514005039206
6.954044298330359,6.6896724181045265e-09,Au,-0.011186419480434666,-0.0002874079675872864,0.25653908544351367,-0.0036640668148252907
6.959763084759907,6.695173793448362e-09,Au,-0.011273166476482452,-0.00028963672164679605,0.2565266144244443,-0.003751179491616724
6.965481871189455,6.700675168792198e-09,Au,-0.011357207645527214,-0.0002917959560319414,0.2565145324035152,-0.0038355749350294063
6.971200657619003,6.7061765441360346e-09,Au,-0.011438277973311524,-0.00029387886184294523,0.2565028774800039,-0.003916987013642019
6.976919444048551,6.71167791947987e-09,Au,-0.011516124480676395,-0.0002958789393927491,0.2564916860229844,-0.003995161681865487
6.982638230478099,6.717179294823706e-09,Au,-0.0115905072897127,-0.0002977900255991933,0.25648099251805406,-0.004069858050588723
6.988357016907647,6.722680670167543e-09,Au,-0.011661200639432349,-0.0002996063200802289,0.25647082942131744,-0.00414084940713137
6.9940758033371955,6.728182045511378e-09,Au,-0.011727993846700728,-0.00030132240984275,0.25646122702124,-0.004207924180227012
6.999794589766743,6.7336834208552135e-09,Au,-0.011790692208380932,-0.00030293329246100666,0.25645221330895307,-0.004270886845970405
7.005513376196291,6.739184796199049e-09,Au,-0.011849117840872826,-0.000304434397646528,0.25644381385755816,-0.0043295587708955955
7.011232162625839,6.744686171542885e-09,Au,-0.011903110453469475,-0.00030582160711764355,0.256436051710948,-0.004383778988592429
7.016950949055387,6.750187546886722e-09,Au,-0.011952528052213803,-0.0003070912726833764,0.2564289472826176,-0.0044334049065302885
7.022669735484935,6.755688922230557e-09,Au,-0.011997247571213891,-0.0003082402324635613,0.25642251826490353,-0.004478312940034728
7.028388521914483,6.761190297574393e-09,Au,-0.012037165428658493,-0.00030926582517431725,0.25641677954905073,-0.004518399070646818
7.034107308344031,6.76669167291823e-09,Au,-0.012072198005074313,-0.0003101659024157105,0.2564117431564557,-0.004553579326396557
7.039826094773579,6.772193048262065e-09,Au,-0.012102282041675702,-0.00031093883890638557,0.25640741818139906,-0.004583790181831768
7.045544881203127,6.777694423605901e-09,Au,-0.012127374956973268,-0.00031158354061805725,0.2564038107455287,-0.004608988875961393
7.051263667632675,6.783195798949738e-09,Au,-0.012147455080140751,-0.00031209945077130714,0.25640092396431047,-0.0046291536466061
7.056982454062223,6.788697174293573e-09,Au,-0.012162521799964954,-0.0003124865536624919,0.256398757925614,-0.004644283879976139
7.062701240491771,6.7941985496374094e-09,Au,-0.012172595628550907,-0.00031274537630049284,0.2563973096805552,-0.004654400174645026
7.068420026921319,6.799699924981246e-09,Au,-0.012177718179292125,-0.00031287698784071544,0.25639657324666243,-0.004659544319426961
7.074138813350867,6.805201300325081e-09,Au,-0.012177952058966074,-0.00031288299681274325,0.2563965396233901,-0.00465977918501739
7.079857599780415,6.8107026756689175e-09,Au,-0.01217338067416186,-0.0003127655461469662,0.25639719681994627,-0.004655188529604731
7.085576386209963,6.816204051012754e-09,Au,-0.012164107952593591,-0.00031252730601440186,0.25639852989535844,-0.004645876719008908
7.091295172639511,6.821705426356589e-09,Au,-0.012150257980204353,-0.00031217146450296087,0.25640052101064376,-0.004631968362255554
7.097013959069059,6.8272068017004255e-09,Au,-0.012131974555303644,-0.00031170171616208754,0.256403149492908,-0.004613607863833934
7.102732745498607,6.832708177044262e-09,Au,-0.012109420661327103,-0.00031112224845659747,0.25640639191114356,-0.004590958894234062
7.1084515319281545,6.8382095523880964e-09,Au,-0.012082777860138179,-0.0003104377261790328,0.2564102221634501,-0.004564203780690867
7.1141703183577025,6.843710927731933e-09,Au,-0.012052245608119634,-0.00030965327387828893,0.2564146115753549,-0.004533542820392706
7.119889104787251,6.849212303075769e-09,Au,-0.012018040497624012,-0.00030877445637052074,0.256419529008865,-0.004499193518734131
7.125607891216799,6.8547136784196045e-09,Au,-0.011980395426659973,-0.0003078072574062429,0.2564249409818352,-0.0044613897555020945
7.131326677646347,6.860215053763441e-09,Au,-0.011939558699991533,-0.00030675805657525123,0.2564308117971974,-0.0044203808821858545
7.137045464075895,6.865716429107276e-09,Au,-0.011895793065114589,-0.00030563360453837295,0.2564371036815508,-0.004376430753889688
7.142764250505443,6.8712178044511125e-09,Au,-0.011849374686848699,-0.0003044409966820851,0.2564437769325785,-0.0043298166996020735
7.148483036934991,6.876719179794949e-09,Au,-0.01180059206453962,-0.0003031876452986552,0.2564507900747135,-0.004280828434833709
7.154201823364539,6.882220555138784e-09,Au,-0.011749744896116843,-0.0003018812504008491,0.2564581000224458,-0.00422976692088649
7.159920609794087,6.8877219304826206e-09,Au,-0.011697142893471261,-0.0003005297692859284,0.2564656622506262,-0.004176943175237448
7.165639396223635,6.893223305826457e-09,Au,-0.011643104553835135,-0.0002991413849692331,0.25647343097109837,-0.004122677037739445
7.171358182653183,6.898724681170292e-09,Au,-0.011587955892031591,-0.00029772447361240106,0.25648135931495275,-0.004067295897526523
7.177076969082731,6.904226056514129e-09,Au,-0.011532029138636858,-0.0002962875710757986,0.25648939951968447,-0.004011133385688235
7.182795755512279,6.909727431857965e-09,Au,-0.01147566140925274,-0.00029483933872869817,0.2564975031205016,-0.003954528038932467
7.188514541941827,6.9152288072018e-09,Au,-0.011419193350212149,-0.0002933885286539606,0.25650562114502345,-0.003897821939581974
7.194233328371375,6.920730182545637e-09,Au,-0.01136296776615791,-0.0002919439483869949,0.256513704310584,-0.0038413593373677296
7.199952114800923,6.926231557889473e-09,Au,-0.01130732823502133,-0.0002905144253309855,0.256521703223347,-0.003785485258568986
7.205670901230471,6.9317329332333084e-09,Au,-0.01125261771599079,-0.0002891087709920154,0.2565295685784278,-0.0037305441081137806
7.211389687660019,6.937234308577145e-09,Au,-0.011199177156111746,-0.00028773574517902613,0.2565372513602152,-0.00367687827030503
7.217108474089566,6.94273568392098e-09,Au,-0.011147344101172664,-0.000286404020313895,0.2565447030420719,-0.0036248267138507453
7.222827260519114,6.948237059264816e-09,Au,-0.011097451316538538,-0.0002851221459970911,0.25655187578460986,-0.0035747236068836424
7.228546046948662,6.953738434608652e-09,Au,-0.011049825423562126,-0.0002838985139735628,0.25655872263172363,-0.003526896947624197
7.2342648333782105,6.959239809952488e-09,Au,-0.011004785557161235,-0.00028274132364243645,0.2565651977035803,-0.0034816672162989925
7.2399836198077585,6.964741185296324e-09,Au,-0.010962642050076719,-0.0002816585482522103,0.2565712563857762,-0.0034393460538521842
7.2457024062373065,6.97024256064016e-09,Au,-0.010923695149236181,-0.0002806579019208278,0.2565768555138753,-0.0034002349728980857
7.251421192666855,6.9757439359839954e-09,Au,-0.010888233769532133,-0.0002797468076170242,0.2565819535525704,-0.003364624106245874
7.257139979096403,6.981245311327832e-09,Au,-0.01085653429018689,-0.0002789323662358364,0.256586510768721,-0.0033327909981906074
7.262858765525951,6.986746686671668e-09,Au,-0.010828859398719146,-0.00027822132689712264,0.2565904893975493,-0.0033049994436065194
7.268577551955499,6.9922480620155035e-09,Au,-0.010805456987348094,-0.0002776200585913381,0.2565938538012955,-0.0032814983796989753
7.274296338385047,6.99774943735934e-09,Au,-0.010786559106473623,-0.0002771345232917422,0.25659657061966956,-0.003262520835073061
7.280015124814595,7.003250812703176e-09,Au,-0.010772380979648374,-0.00027677025064648997,0.2565986089114614,-0.003248282940553284
7.285733911244143,7.0087521880470115e-09,Au,-0.010763120084228726,-0.00027653231435818473,0.2565999402867095,-0.003238983005959043
7.291452697673691,7.014253563390848e-09,Au,-0.010758955301629285,-0.0002764253103517248,0.2566005390288628,-0.003234800666777043
7.297171484103239,7.019754938734684e-09,Au,-0.010760046140838336,-0.0002764533368244122,0.2566003822064114,-0.00323589610440346
7.302890270532787,7.0252563140785196e-09,Au,-0.010766532038568102,-0.0002766199762650081,0.25659944977349775,-0.003242409343344027
7.308609056962335,7.030757689422356e-09,Au,-0.010778531739104964,-0.00027692827952048566,0.2565977246590725,-0.0032544596284499907
7.314327843391883,7.036259064766192e-09,Au,-0.010796142756618108,-0.0002773807519813521,0.25659519284419435,-0.0032721448849601467
7.32004662982143,7.041760440110027e-09,Au,-0.010819440922352675,-0.00027797934194787315,0.2565918434271262,-0.003295541263785195
7.325765416250978,7.047261815453863e-09,Au,-0.010848480018803112,-0.0002787254312310427,0.2565876686759293,-0.0033247027741389167
7.331484202680526,7.052763190797699e-09,Au,-0.010883291502604859,-0.00027961982803295567,0.256582664068299,-0.0033596610052617705
7.337202989110074,7.058264566141535e-09,Au,-0.010923884317539876,-0.00028066276214243775,0.25657682831844913,-0.0034004249386381095
7.342921775539622,7.063765941485371e-09,Au,-0.010970244798683523,-0.0002818538824723314,0.25657016339089267,-0.00344698085173897
7.34864056196917,7.0692673168292074e-09,Au,-0.011022336668350946,-0.0002831922569553482,0.2565626745010223,-0.0034992923139514505
7.354359348398718,7.074768692173043e-09,Au,-0.011080101124137404,-0.0002846763748060518,0.25655437010245563,-0.0035573002749900847
7.3600781348282664,7.080270067516879e-09,Au,-0.011143457018970265,-0.00028630415114685813,0.25654526186114884,-0.0036209232457079126
7.3657969212578145,7.0857714428607155e-09,Au,-0.011212301132716445,-0.000288072933986331,0.25653536461635124,-0.0036900575708488067
7.3715157076873625,7.091272818204551e-09,Au,-0.011286508534516439,-0.00028997951352847777,0.2565246963285129,-0.0037645777929089953
7.377234494116911,7.096774193548387e-09,Au,-0.011365933034648766,-0.0002920201337823127,0.256513278014325,-0.003844337105906269
7.382953280546459,7.102275568892223e-09,Au,-0.011450407724356921,-0.0002941905064314031,0.2565011336691116,-0.003929167897482606
7.388672066976007,7.107776944236059e-09,Au,-0.011539745601711879,-0.00029648582691389167,0.2564882901768537,-0.004018882377404984
7.394390853405555,7.113278319579895e-09,Au,-0.0116337402812269,-0.0002989007926543308,0.25647477720817397,-0.00411327329017153
7.400109639835103,7.118779694923731e-09,Au,-0.011732166784599153,-0.0003014296233798744,0.25646062710665535,-0.004212114709086548
7.405828426264651,7.124281070267567e-09,Au,-0.011834782409608113,-0.00030406608344451863,0.25644587476392744,-0.0043151629088216984
7.411547212694199,7.129782445611403e-09,Au,-0.011941327673877476,-0.0003068035060767797,0.25643055748398685,-0.0044221573131563744
7.417265999123747,7.135283820955239e-09,Au,-0.01205152732990099,-0.0003096348194583252,0.25641471483727474,-0.004532821514282319
7.422984785553295,7.140785196299075e-09,Au,-0.012165091447417965,-0.0003125525745329927,0.2563983885050709,-0.0046468643597419035
7.428703571982842,7.1462865716429105e-09,Au,-0.012281716558949808,-0.0003155489744385776,0.25638162211480775,-0.00476398110279364
7.43442235841239,7.151787946986746e-09,Au,-0.012401086864039653,-0.00031861590544685525,0.2563644610669451,-0.004883854611728276
7.440141144841938,7.157289322330582e-09,Au,-0.012522875487477589,-0.00032174496929063224,0.2563469523540844,-0.0050061566333980305
7.445859931271486,7.1627906976744186e-09,Au,-0.012646745786567444,-0.00032492751675080147,0.2563291443730306,-0.005130549105994186
7.451578717701034,7.168292073018254e-09,Au,-0.012772352702272814,-0.00032815468237076844,0.2563110867305485,-0.005256685515888815
7.457297504130582,7.17379344836209e-09,Au,-0.012899344148892666,-0.00033141742016080196,0.2562928300435781,-0.005384212293168551
7.46301629056013,7.179294823705927e-09,Au,-0.013027362436730493,-0.0003347065401500735,0.2562744257347075,-0.005512770240300993
7.468735076989678,7.184796199049762e-09,Au,-0.013156045722083985,-0.0003380127456406318,0.25625592582371703,-0.005641995988236792
7.474453863419226,7.190297574393598e-09,Au,-0.013285029478748303,-0.00034132667101411735,0.2562373827160327,-0.005771523474116006
7.480172649848774,7.195798949737435e-09,Au,-0.013413947985115752,-0.0003446389199391878,0.2562188489889345,-0.005900985434636649
7.485891436278322,7.20130032508127e-09,Au,-0.013542435820879661,-0.00034794010382570154,0.2562003771763876,-0.006030014909067861
7.4916102227078705,7.206801700425106e-09,Au,-0.013670129367291776,-0.0003512208803701989,0.2561820195533586,-0.006158246745831667
